created_at,id,text,favorite_count,retweet_count,user_id_str,user_name,user_screen_name,user_location,user_description,user_friends_count,user_followers_count,hashtags,mentions
Fri Jun 01 21:29:32 +0000 2018,1002663460252147717,I'm pretty sure Canadian Immigration Minister Ahmed Hussen has no problems with refugees if they're of a certain re… https://t.co/qJJZbed0zk,76,25,70295497,Christmas Kaleb 🎅🎄,KalebPrime,"Caracas, Venezuela",Venezuelan Pariah 🇻🇪 | Upstart Writer | Professional certified bread line doer | Jack of all trades | Will meme for freedom | All my jokes are cries for help,1686,13159,,jeancooper1|realDonaldTrump
Fri Jun 01 22:28:50 +0000 2018,1002678386337120256,"No matter how much they want to pretend, fleeing gang related violence or “economic and political instability” does… https://t.co/5l5qdghZLG",21,16,990313458527686656,Mary Doetsch,refugeereformer,,"Retired 25-yr Foreign Service veteran. 8 yrs managing US refugee ops in Mid-East, Russia, AFR, EUR, Cuba. Now wrkng to expose fraud in US Ref Program (USRAP)",152,189,,
Fri Jun 01 22:01:31 +0000 2018,1002671512212647936,We are committed to handling all matters related to asylum claimants to ensure the safety and security of Canadians… https://t.co/cpHx5trbrB,63,14,2891740872,Ahmed Hussen,HonAhmedHussen,"Toronto, Ontario","Minister of Families, Children and Social Development / Ministre de la Famille, des Enfants et du Développement social | MP for York South-Weston. #YSW",697,75901,,
Fri Jun 01 22:00:01 +0000 2018,1002671133236359168,Forcibly separating children from their parents in order to deter asylum-seeking families from accessing protection… https://t.co/zCodnpt4Aa,12,12,2178638689,iAmerica,iAmericaorg,,"iAmerica is for all American immigrant families, providing tools and support to get informed, inspire change and impact our future. #iAmerica #ImmigrantJustice",2583,5666,,
Fri Jun 01 22:37:58 +0000 2018,1002680682760425472,This is insanity. This should be read in particular by those who keep repeating that these are criminals who deserv… https://t.co/jLRHy1fvna,12,4,313010289,Jeananne Goossen,JeananneGoossen,,,604,10519,,
Fri Jun 01 21:10:58 +0000 2018,1002658790037250053,"Anne Richard, who held the job herself, explains why POTUS's choice for Assistant Secretary for @StatePRM is unfit… https://t.co/RX827emjhw",5,4,860767182,Jessica Brandt,jessbrandt,"Washington, DC","Head of Policy and Research at @SecureDemocracy and Fellow at @GMFUS. Formerly: @BrookingsFP, @BelferCenter, @CFR_org. Mom. Dog mom. Biden Democrat.",2348,3301,,StatePRM
Fri Jun 01 20:51:59 +0000 2018,1002654010468392960,"Register for @RSTP_ca 's June 15 webinar on how best to contact Immigration, Refugees and Citizenship Canada about… https://t.co/v0lz6xbEQx",3,2,352365909,RSTP,RSTP_ca,Canada,"We train, mentor and provide information to refugee sponsors under the PSR program. We also match sponsors with refugees through #BVOR. Housed @CCSNewcomers.",2097,2147,,RSTP_ca
Fri Jun 01 23:29:05 +0000 2018,1002693549333274624,We have been controlling immigration and granting amnesty to refugees for decades.  We have always done it using Am… https://t.co/teaMR1XRjg,1,1,23619308,UPPITY WOMEN UNITE ✊🏿✊🏼✊🏽✊🏾,maggie_lang,"Monterey, CA",slave to taxes - society's child - free thinker,880,412,,
Fri Jun 01 22:15:00 +0000 2018,1002674902984478720,"Wilmot Collins, a refugee from Liberia who was elected mayor of Helena last year, will be one of the speakers at a… https://t.co/93qN8d62ha",3,1,17139587,KPAX Missoula News,kpaxnews,"Missoula, MT",Continuous News Coverage for Western Montana,1385,30719,,
Fri Jun 01 23:15:02 +0000 2018,1002690011496579072,"Forcibly separating children from their parents, in order to deter asylum-seeking families from accessing protectio… https://t.co/ypITzjXi78",1,1,59900070,Mi Familia Vota,MiFamiliaVota,"AZ, CA, CO, FL, NV, TX",Mi Familia Vota is a national organization working to build political power within Latino and immigrant communities through increased civic participation.,2392,13800,,
Sun Jun 10 22:12:21 +0000 2018,1005935726100451329,Is the United States Losing Its Humanity? A @NYTimes must-read on responding to needs of refugees and immigrants wi… https://t.co/HGQvD3U39m,26,14,22053725,IRC - International Rescue Committee,RESCUEorg,Worldwide,"We respond to the world’s worst humanitarian crises and help people to survive, recover, and gain control of their future. Join us #StandWithRefugees.",2471,398811,,nytimes
Sun Jun 10 22:05:21 +0000 2018,1005933965289680896,@pickwickpick @sazmeister88 @OwenJones84 It is like saying that Italy has a problem with immigration without explai… https://t.co/8V7Fv8Xhlw,47,7,2869446232,Max 🇪🇺🇮🇹🇪🇦🇬🇧 NO LONGER ACTIVE,MaxMigliorato,"Manchester, England","Proudly blocked by Nadine Dorries, Julia Hartley-Brewer, John Redwood, Daniel Hannan, Marcus Fysh, George Galloway and many others.",4965,5588,,OwenJones84|pickwickpick|sazmeister88
Sun Jun 10 18:19:05 +0000 2018,1005877024911773698,"DEMs Turned a BLIND EYE to Muslim Sharia Law followers, Bringing Muslim Refugees into America.
The DEMS / DNC shoul… https://t.co/6tjqmYoo4R",9,6,782145443551510528,🇺🇸Red Wave Rider🇺🇸,coach___walker,"Texas, USA",KAG-No Illegals-Stop Coyotes-Immigration Laws-NO ISLAM/Sharia Law/Sanctuary'/Pro Build Wall-VETs/Back the Blue 1st-Full Face ID's-MAGA-A1 2A-NRA/❌Conceal Carry❌,5040,4675,,
Sun Jun 10 18:37:10 +0000 2018,1005881573873348608,@yvrWealth @RonPolly @theBreakerNews @bcndp Agree. But it's another disincentive for all the wealthy immigrants who… https://t.co/vxS2BsWj2O,4,3,234858289,Rick Knowlan 瑞克·诺岚,strategyrick,North Vancouver,"30+ years helping organizations decide where to go, and how to get there. Asking the right questions is the only way to get the right answers.",236,692,,RonPolly|bcndp|theBreakerNews|yvrWealth
Sun Jun 10 19:56:14 +0000 2018,1005901470938664960,Italy's Salvini shuts ports to rescue boat carrying hundreds of refugees and migrants https://t.co/ZV0ypOkrvR,2,2,104651157,silvan hoe 🇮🇹 Referendum 2020 #iovotoNO,silvanhoe,Napoli,"Veritas 
Alfie Vincent 
#Bibbiano
#NOautonomiadifferenziata
#NOmodificazioneetnica",1748,3988,,jeancooper1|realDonaldTrump
Sun Jun 10 19:45:25 +0000 2018,1005898751800758277,The Greek islands already are flooded with ‘refugees’. Immigrants similarly flood into the ports and harbours of Si… https://t.co/YIswlrCmzf,0,2,882565834459185152,Max,4maxes,,,74,55,,AzWarren|Magialuna|ReadingDiva3|armandcamera|philipneumann|qneill|scientist_rogue|scottderrickson|stevesilberman
Sun Jun 10 23:45:01 +0000 2018,1005959047852494849,"""What’s TPS? It is a type of #visa issued to people whose country is unstable and dangerous. It can be from environ… https://t.co/qdxHa3utnO",1,2,9019142,Christopher Oldcorn,chrisoldcorn,,"Editor-in-Chief of Sault Online & My Algoma, and News Director for ONNtv. 🇨🇦 🇬🇧 🇺🇲 #sault #saultnews #onpoli #cdnpoli #uspoli @saultonline",4917,3306,visa,
Sun Jun 10 21:33:23 +0000 2018,1005925922887872512,"I #ThankCanada for the Manitoba Interfaith Immigration Council, for opening their doors to refugees fleeing the US… https://t.co/zn8l8SksGi",5,2,38233522,Elissa Malcohn 🇺🇸 #WearAMask,Elissa_Malcohn,,"Long-term caregiver, cancer survivor, #DemCast #VoteByMail",1119,989,ThankCanada,
Sun Jun 10 18:12:16 +0000 2018,1005875307763699712,"Well.. if this guy's parents or he'd come here legally, there'd be no problem. BUT they didnr or he didn't so send… https://t.co/AqDJq72EB2",1,1,887449927592271873,Porky Pig❌ QFD BANNED!!,porkey_pig,SoCal,I'm 100% American! I believe in Truth & the rule of law.  I'm learning how to be a good Christian but I'm failing every day :( #MAGA #1A #2A Follow me back!,4861,4385,,
Sun Jun 10 18:17:27 +0000 2018,1005876614003978241,"@NewsandGuts They are treating asylum seekers as criminals. ""As a signatory to the 1967 Protocol, and through U.S.… https://t.co/xmKipF2grY",0,1,75691509,🦓 Runs w ✂️ Eastman,tatertothead,Earth,🌊✊🏻✊🏼✊🏽✊🏾✊🏿🌊 * Bluenami * Black Lives Matter * #goodtrouble * LetterKenny Lover * I swear a lot and pee myself a little when I laugh *,268,292,,NewsandGuts
Tue Jun 19 23:40:24 +0000 2018,1009219377563160578,"These deputies had parents too. 

Undocumented immigrant accused of murdering two deputies vows to break out of jai… https://t.co/4W1Umpa6q5",62,71,2164876369,Rep. Steven Smith (R-GA) 🇺🇸,RepStevenSmith,"Valdosta, Georgia, USA",Republican Representative of Georgia's 15th Congressional District : Pronouns Sir/Him : Parody : Named Georgia's favorite by @AJC,6334,79948,,
Tue Jun 19 23:55:42 +0000 2018,1009223227564908544,"I am writing a book for children on refugees and immigration. What am I going to say about this current crisis, abo… https://t.co/lfGYfDtayr",41,3,950436068,Jen Sookfong Lee,JenSookfongLee,,"Author of The End of East, The Better Mother, The Conjoined, Gentlemen of the Shade, and Chinese New Year, podcaster, teacher, mostly adequate mother",1212,7210,,
Tue Jun 19 23:38:24 +0000 2018,1009218871897751553,"Speaking of #Immigration 🇪🇺 This is a Huge Shift for Donald Tusk…
@eucopresident Floating Proposal that EU Leaders… https://t.co/oQpurHKXkB",1,1,87071775,Diane Mantouvalos,AndoniaPR,Boston+Miami+Athens,"Social Muse, Brand Strategist, Publicist, Huffpo Contributor, Storyteller, Futurist #PR #media #politics #digital #campaign #brand #startups #onegreece",2956,8723,,
Tue Jun 19 23:44:37 +0000 2018,1009220438420082689,"RT @NDP: ""When will the Prime Minister state the obvious? The United States is no longer a safe country for migrant children."" – NDP MP @Je…",0,0,883960508541542400,Talia Proctor,ColeslamTalia,"Toronto, Ontario","I'm a socialist, not a democratic socialist or social democrat. I want a society of true equality. That excludes capitalism. #TOpol #cndpol US #GreenParty",915,1004,,NDP
Tue Jun 19 23:43:24 +0000 2018,1009220131233378304,"RT @DanielNayeri: Okay here’s the thing. Most of the refugees I know don’t like to talk about it, but watching the inhumanity of this #immi…",0,0,61552924,Alberto Urquilla,AlbertoUrquilla,"San Salvador, El Salvador",He took my place † // Thalassophile // Romans 1:16 🏄🏽⚽️ Made in El Salvador 🇸🇻,2006,640,,
Tue Jun 19 23:43:24 +0000 2018,1009220132994998273,RT @scientist_rogue: @qneill @ReadingDiva3 @AzWarren @philipneumann @armandcamera @Magialuna @stevesilberman @scottderrickson @MikeOLoughli…,0,0,718071144033730561,Snoozandyalooz #BlueTorch💙🗽 #imwithHer🌎,swearsloudly,PA,"Proud Armybrat; Theatre director
I💘:🎾🇩🇪+Wit
#WhenThereAre9 
#MotherNature2020🌊💖✌
Favorite season: #FallofthePatriarchy",3992,3612,,AzWarren|Magialuna|ReadingDiva3|armandcamera|philipneumann|qneill|scientist_rogue|scottderrickson|stevesilberman
Tue Jun 19 23:43:31 +0000 2018,1009220161042251776,"RT @RepStevenSmith: These deputies had parents too. 

Undocumented immigrant accused of murdering two deputies vows to break out of jail an…",0,0,696081776184205312,W r,Rusty01081960,everywhere,"EARTHLING BY BIRTH, FREE THINKER BY CHOICE. A strand of silver hanging through the sky
Touching more than you see",8084,7371,,RepStevenSmith
Tue Jun 19 23:43:36 +0000 2018,1009220180126334976,"RT @NDP: ""When will the Prime Minister state the obvious? The United States is no longer a safe country for migrant children."" – NDP MP @Je…",0,0,2377547538,Belinda Dodson,BelindaJDodson,"Ottawa, Ontario","Geographer. Researches and writes on gender, migration & development. Serial em/immigrant; happily Canadian.",1196,1027,,NDP
Tue Jun 19 23:43:51 +0000 2018,1009220244651593728,"RT @dvorakoelling: “Donald J. Trump employed a crew of 200 undocumented Polish workers who worked in 12-hour shifts”

Trump Paid Over $1 Mi…",0,0,757791072965709824,LCx3_Lala,amorMX87,,Live your life to the fullest and love yourself. Life is too short! Take care of yourself. 💜💙❤️🙏🏼🙏🏼😊,1108,102,,dvorakoelling
Tue Jun 19 23:43:51 +0000 2018,1009220245951799296,"@jeancooper1 @realDonaldTrump ""To obtain asylum through the affirmative asylum process you must be physically prese… https://t.co/MAapMGxetl",0,0,2185461735,J. Williams,arcanegoat,"Ohio, USA","Engineer, programmer, occasional cook and gardener. Frequently sarcastic. Support scientists for public office #ScienceMatters.",12078,15687,,jeancooper1|realDonaldTrump
Thu Jun 28 21:34:12 +0000 2018,1012449110396407809,An inspiring visit this morning to the Catholic Charities immigration offices to witness the incredible work they d… https://t.co/ROqbaO7Qgh,575,70,567523972,Cardinal Dolan,CardinalDolan,"New York, NY","His Eminence, Timothy Cardinal Dolan was named Archbishop of New York by Pope Benedict XVI on February 23, 2009.",4,249839,,
Thu Jun 28 21:50:46 +0000 2018,1012453279031152641,This is how some South Koreans are echoing Donald Trump’s rhetoric on immigration — bottom line? “We fear what we d… https://t.co/l3bNMzZL2w,41,22,2484763212,Jihye Lee 이지혜,TheJihyeLee,Hong Kong,"News desk editor @BloombergTV Asia. Pohang-born, Bay Area-bred🦄🏳️‍🌈 Rts/likes never endorse daddy chill. jlee2352@bloomberg.net",3983,17831,,
Thu Jun 28 22:15:53 +0000 2018,1012459597716738049,Minnesota has basically run out of workers. We depend uniquely on immigration. And our strong economy is a big part… https://t.co/T3xVYQX3j1,64,13,33709454,Kendal Killian,KendalKillian,Minneapolis,beer flicker  he/him,2289,3752,,
Thu Jun 28 23:29:37 +0000 2018,1012478153770627072,"Speaking at @supportKIND 10th Anniversary tonight. This org makes sure no kid goes to immigration court alone, and… https://t.co/MN3chaXNHT",10,7,2908104112,Andrea J. Campbell,andreaforboston,"Boston, MA","Boston City Councilor, District 4. Daughter of Boston running for Mayor to ensure this city belongs to all of us. Wife. Mama to Alexander & Aiden. She/her.",1774,11996,,supportKIND
Thu Jun 28 21:08:25 +0000 2018,1012442620226830336,"Troublesome times due to the hateful, violent rhetoric being spread by LEFTIST DEMOCRATS like Maxine Waters AND OTH… https://t.co/rbjueX6bg0",2,5,805862640782217217,Mae ❤️🇺🇸1st,America1stMae,United States,#CONSERVATIVE #DrainTheSwamp #BuildTheWall #Trump #Christian #MAGA #DEPLORABLES #ProLife #2A #Trump2020 #VETERANS #COVFEFE #RETIRED list=BLK ❌DM I FB,31558,29478,,
Thu Jun 28 21:47:13 +0000 2018,1012452382628646912,I am broken today. But there is hope. There are good people. Here's the story of one group seeing record numbers of… https://t.co/HMN67239i2,10,4,28440908,Stephanie Buck,StephMBuck,"Sacramento, CA","probably writing obits. culture/history junkie. tech heretic. woman. bylines @vanityfair, @TIME, @nytimes, @qz, @TravelLeisure.",3127,14212,,
Thu Jun 28 23:54:46 +0000 2018,1012484483096797184,The Canadian immigration system is very bad. I wish it was better. We regularly turn back refugees fleeing to Canad… https://t.co/XpVcYSl8rJ,3,1,36617968,JD gets to draw things sometimes,grasshopperpie,Kwikwetlem,I draw comics. In my spare time I'm a teacher. I have always been old. I have not yet been wise. He/him. Life goal: to move to the Oort Cloud. 🚀,298,1063,,
Thu Jun 28 21:33:24 +0000 2018,1012448908742668289,@scrapFe @JennieK_NS @Merk_the_Hyena @BsBreakingBath @LibValuesCanada @ndrew_lawrence See https://t.co/44IMRXo44z for details.,2,1,157990773,globaltom,GlobalTom,Various (ex UK),"Mathematician. Professional transport geek. Happy with life.
He/him.",331,197,,JennieK_NS|LibValuesCanada|ndrew_lawrence|scrapFe
Thu Jun 28 23:07:32 +0000 2018,1012472598280724480,@JKuilan07 @luvicia_m @Peace_Not_Pas @NatlParentsOrg @TFRM5050 @sonia_mafs @loa_thesecret @WetheArcBenders We have… https://t.co/1n3DBBWbuj,2,1,832451442426273794,"C. John Chen (ENFP), MBA",TigerCub1973,"North Carolina, USA",Father; #SocialImpact & #SocialJustice Problem Solver; Flawed; Mind of a Capitalist with the Heart of a SocialWorker #NotModelMinority #DukeU,4951,1827,,NatlParentsOrg|TFRM5050|WeTheArcBenders|loa_thesecret|sonia_mafs
Thu Jun 28 23:23:32 +0000 2018,1012476624703508480,"Immigrant toddlers ordered to appear in court alone
 
https://t.co/I7HplFbaKN via @TexasTribune

#Refugees… https://t.co/Km0SV3AekA",0,1,62632306,Christian Peacemaker Teams,cpt_intl,"Chicago, IL",Partnering strategically with nonviolent people's movements around the world to transform violence and oppression,847,3891,Refugees,TexasTribune
